;CODIGO;BIBLIOGRAFIA;TITULO;MINHA BIBLIOTECA;"EX. DA BIBLIOTECA
CT";"EX. DE OUTRAS DO
SIBI";N. DE CHAMADA;Status;TOTAL EXEMPLARES;Classification
360;GA276;Complementar;ROMA, J. C. Os objetivos de desenvolvimento do milênio e sua transição para os objetivos de desenvolvimento sustentável. Ciência e cultura, v. 71, n. 1, p. 33-39, 2019. Disponível em: http://cienciaecultura.bvs.br/pdf/cic/v71n1/v71n1a11.pdf . Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
361;GA276;Complementar;"GOMES, M.; FERREIRA, L. J. (2018). Políticas públicas e os objetivos do desenvolvimento sustentável. Direito E Desenvolvimento, 9(2), 155-178. https://doi.org/10.25246/direitoedesenvolvimento.v9i2.667 . Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
362;GA276;Complementar;VIPROEC - Pró-Reitoria de Extensão e Cultura da UFPR. .Disponível em: <http://www.proec.ufpr.br/links/extensao/normatizacoes.html>. Acesso em: 5/4/2022. CONFEA/CREA. Comissão Nacional para Implantação das Novas Diretrizes Curriculares Nacionais do Curso de Graduação em Engenharia (CNDCNs). Disponivel em: http://www.abenge.org.br/file/RelatorioSintese%20_CN-DCNs_final.pdf . Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
363;GA276;Complementar;"MICHELON, Francisca Ferreira; BANDEIRA, Ana da Rosa; LIMA, Paula Garcia; ZIMMERMANN, Letícia Silva Dutra. Conexões para um tempo suspenso: extensão universitária na pandemia. Pelotas: Editora da UFPel, 2020. Disponível em: http://guaiaca.ufpel.edu.br:8080/handle/prefix/6834 Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
364;GA276;Complementar;SANTOS JÚNIOR, A.L. A Extensão Universitária e os Entre-laços dos Saberes.   Tese apresentada ao Programa de Pós-Graduação em Educação, da Faculdade de Educação, da Universidade Federal da Bahia. Disponível em: https://repositorio.ufba.br/bitstream/ri/17554/1/A%20EXTENS%C3%83O%20UNIVERSIT%C3%81RIA%20E%20OS%20ENTRE-LA%C3%87OS%20DOS%20SABERES.pdf . Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
365;GA276;Complementar;FANTIN, M e VIZIOLI, S. H. T (eds) Caminhos da região central paulista: articulação entre universidade e sociedade para a construção da cidadania e do desenvolvimento sustentável, 2021. Universidade de São Paulo. Instituto de Arquitetura e Urbanismo. Disponível em http://www.livrosabertos.sibi.usp.br/portaldelivrosUSP/catalog/view/659/585/2222 . Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
366;TT083;Básica;DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (BRASIL). IPR 706/20. Manual de projeto geométrico de rodovias rurais. Rio de Janeiro: IPR, 1999. Disponível em: https://www.gov.br/dnit/pt-br/assuntos/planejamento-e-pesquisa/ipr/coletanea-demanuais/vigentes/706_manual_de_projeto_geometrico.pdf. Acesso em: 24 ago. 2023.; ; ; ; ;Online;0;Apenas Online
367;TT083;Básica;DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (BRASIL). IPR 719: Manual de pavimentação. Rio de Janeiro: IPR, 2006. Disponível em: https://www.gov.br/dnit/ptbr/assuntos/planejamento-e-pesquisa/ipr/coletanea-demanuais/vigentes/ipr_719_manual_de_pavimentacao_versao_corrigda_errata_1.pdf. Acesso em 24 ago. 2023.;;;;;Online;0;Apenas Online
368;TT083;Básica;PIMENTA, Carlos R. Projeto Geométrico de Rodovias. Grupo GEN, 2017. E-book. ISBN 9788595152212. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788595152212/. Acesso em: 24 ago. 2023.;;;;;Online;0;Apenas Online
369;TT083;Complementar;AMBITANTE, André L. Estradas. Grupo A, 2017. E-book. ISBN 9788595020955. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788595020955/. Acesso em: 24 ago. 2023. ;;;;;Online;0;Apenas Online
370;TT083;Complementar;BALBO, José Tadeu. Pavimentação asfáltica: materiais, projeto e restauração. São Paulo: Oficina de Textos, 2007. 558 p. ; ;0;6; ;Offline;6;Apenas Físico
371;TT083;Complementar;"BERNUCCI, Liedi Bariani et al. Pavimentação asfáltica: formação básica para engenheiros. Rio de Janeiro: PETROBRÁS, 2008. 501 p. Disponível em: https://abeda.org.br/pavimentacao-asfaltica-formacaobasica-para-engenheiros/. Acesso em: 24 ago. 2023. CAPUTO, Homero P.; ";;;;;Online;0;Apenas Online
372;TT083;Complementar;CAPUTO, Armando N. Mecânica dos Solos: Teoria e Aplicações. Grupo GEN, 2022. E-book. ISBN 9788521638032. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788521638032/. Acesso em: 24 ago. 2023. ;;;;;Online;0;Apenas Online
373;TT083;Complementar;DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (BRASIL). IPR 740. Manual de projeto geométrico de travessias urbanas. Rio de Janeiro: IPR, 2010. Disponível em: https://www.gov.br/dnit/pt-br/assuntos/planejamento-e-pesquisa/ipr/coletanea-demanuais/vigentes/740_manual_projetos_geometricos_travessias_urbanas.pdf. Acesso em 24 ago. 2023. ; ; ; ; ;Online;0;Apenas Online
374;TT083;Complementar;DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (BRASIL). IPR 736. Álbum de projetos ? tipos de dispositivos de drenagem Rio de Janeiro: IPR, 2010. Disponível em: https://www.gov.br/dnit/pt-br/assuntos/planejamento-e-pesquisa/ipr/coletanea-demanuais/vigentes/publicacao-ipr-736/publicacao-ipr-736_atualizado-com-a-emenda-1.pdf. Acesso em 24 ago. 2023. ; ; ; ; ;Online;0;Apenas Online
375;TT083;Complementar;DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (BRASIL). IPR 723. Manual de estudos de tráfego. Rio de Janeiro: IPR, 2006. Disponível em: https://www.gov.br/dnit/ptbr/assuntos/planejamento-e-pesquisa/ipr/coletanea-de-manuais/vigentes/723_manual_estudos_trafego.pdf. Acesso em 24 ago. 2023. ; ; ; ; ;Online;0;Apenas Online
376;TT083;Complementar;DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (BRASIL). IPR 743. Manual de sinalização rodoviária. Rio de Janeiro: IPR, 2010. Disponível em: https://www.gov.br/dnit/ptbr/assuntos/planejamento-e-pesquisa/ipr/coletanea-demanuais/vigentes/743_manualsinalizacaorodoviaria.pdf. Acesso em 24 ago. 2023. ;;;;;Online;0;Apenas Online
377;TT083;Complementar;PELAQUIM, Flávia Gonçalves P. Mecânica dos solos aplicada à geotecnia. Editora Saraiva, 2021. E-book. ISBN 9786559031184. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9786559031184/. Acesso em: 24 ago. 2023.;;;;;Online;0;Apenas Online
378;GA143;Básica;ANDRADE, José Bittencourt de. Fotogrametria. 2. ed. rev., ampl. e atual. Curitiba, PR: SBEE, 2003. xvi, 255 p., il., 22 cm. Inclui referências. ISBN 8586180289.; ;1;0;526.982 A553f 2.ed.;Offline;1;Apenas Físico
379;GA143;Básica;"DALMOLIN, Quintino; SANTOS, Daniel Rodrigues dos. Sistema Laserscanner: conceitos e princípios de funcionamento. 3. ed. Curitiba, PR: [UFPR, Departamento de Geomática], 2004. xiii, 97p., il. Inclui bibliografia. ISBN 8588783061."; ;4;1;526.9 D148s 3.ed.;Offline;5;Apenas Físico
380;GA143;Básica;"GONZALEZ, Rafael C.; WOODS, Richard E. Processamento de imagens digitais. São Paulo, SP: Blucher, 2000. 509p., il. Inclui bibliografia e indice. ISBN 8521202644."; ;15;10; 	526.9827 G643p;Offline;25;Apenas Físico
381;GA143;Básica;LOWE, D. G. Distinctive Image Features from Scale-Invariant Keypoints. International Journal of Computer Vision, v. 60, p. 91, 2004. Disponível em: https://link.springer.com/article/10.1023/b:visi.0000029664.99615.94. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
382;GA143;Básica;MIKHAIL, Edward M. Introduction to modern photogrammetry. New York City, New York: John Wiley & Sons, c2001. ix, 479 p., il., fig., fotos, graf., tab. Inclui bibliografia, indice e apendices. ISBN 0471309249 (enc.).; ;6;0;526.982 M636;Offline;6;Apenas Físico
383;GA143;Básica;"WESTOBY, M.J.; BRASINGTON, J.; GLASSER N.F.; HAMBREY, M.J.; REYNOLDS J.M. ‘Structure-from-Motion’ photogrammetry: A low-cost, effective tool for geoscience applications. Geomorphology, v. 179, p. 300, 2012. Disponível em: https://www.sciencedirect.com/science/article/pii/S0169555X12004217. Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
384;GA143;Complementar;"ABER, James; MARZOLFF, Irene; RIES, Johannes; ABER, Susan Elizabeth W. Small-Format Aerial Photography and UAS Imagery. 2. ed. Amsterdam: Elsevier. 2019."; ;0;0; ;Offline;0;Apenas Físico
385;GA143;Complementar;ATHINSON, K. B. Development in close range photogrammetry I. London, England: Applied Science, 1980. nv.; ;1;0;526.9824 A876;Offline;1;Apenas Físico
386;GA143;Complementar;CARRIVICK, Jonathan L., SMITH, Mark W., QUINCEY, Duncan J. Structure from Motion in the Geosciences. John Wiley & Sons, Ltd. 2016. Print ISBN:9781118895849, Online ISBN:9781118895818.; ;0;0; ;Offline;0;Apenas Físico
387;GA143;Complementar;"FRAZIER, Amy E.; SINGH, Kunwar, K. Fundamentals of Capturing and Processing Drone Imagery and Data. Boca Raton: CRC Press.2021."; ;0;0; ;Offline;0;Apenas Físico
388;GA143;Complementar;"HARTLEY, Richard; ZISSERMAN, Andrew. Multiple View Geometry in Computer Vision. 2. ed. Cambridge University Press. 2004. ISBN: 0521540518."; ;0;0; ;Offline;0;Apenas Físico
389;GA143;Complementar;INSTITUTO MILITAR DE ENGENHARIA (Brasil). Aplicaçoes da fotogrametria terrestre para fins militares. Rio de Janeiro, RJ: Instituto Militar de Engenharia, 1981. 184 p., il.; ;1;0;526.982 I59;Offline;1;Apenas Físico
390;GA143;Complementar;"KRAUS, Karl. Photogrammetry: geometry from images and laser scans. 2. ed Berlin; New York City, New York: W. de Gruyter, c2007. xv, 459 p., il., grafs., tabs. Inclui referências e índice. ISBN 9783110190076 (enc.).`"; ;1;0;526.982 K91 2.ed.;Offline;1;Apenas Físico
391;GA143;Complementar;LUHMANN Thomas, ROBSON, Stuart, KYLE Stephen, HARLEY Ian. Close Range Photogrammetry Principles, Techniques and Applications. 2006. Whittles Publishing.; ;0;0; ;Offline;0;Apenas Físico
392;GA143;Complementar;OLIVEIRA, Mario Mendonça de. A documentação como ferramenta de preservação da memória. Brasília, DF: IPHAN/Monumenta, 2008. 143p., il. (Programa Monumenta. Cadernos Técnicos, v.7). Inclui sumário, bibliografia, notas e anexos. ISBN 9788573340693 (broch).; ;1;1;363.69 O48;Offline;2;Apenas Físico
393;GA143;Complementar;SHAN, Jien, TOTH Charles K. Topographic Laser Ranging and Scanning: Principles and Processing. United Kingdom: CRC Press. 2008.; ;1;0;526.98 T675;Offline;1;Apenas Físico
394;GA143;Complementar;"VOSSELMAN, George; MAAS Hans-Gerd. Airborne and terrestrial laser scanning. Dunbeath; Boca Raton, Flórida: Whittles: CRC, c2010. xvii, 318 p., il. Inclui referências e índice. ISBN 9781904445876 (enc.)."; ;1;0;526.9825 A298;Offline;1;Apenas Físico
395;GA145;Básica;"BUTTENFIELD, Barbara P; MCMASTER, Robert B. Map generalization: making rules for knowledge representation. London, England: Longman, 1991. 245p., il. ISBN (broch.)."; ;2;0;526.0285 M297;Offline;2;Apenas Físico
396;GA145;Básica;MAP GENERALIZATION - AN OVERVIEW | SCIENCEDIRECT TOPICS. [s. d.]. Disponível em: https://www.sciencedirect.com/topics/earth-and-planetary-sciences/map-generalization. Acesso em: 1 ago. 2023.; ; ; ; ;Online;0;Apenas Online
397;GA145;Básica;SWISS SOCIETY OF CARTOGRAPHY. Topographic Maps: Map Graphics and Generalisation. [S. l.]: Swiss Society of Cartography, 2005(Cartographic Publication Series, 17). Disponível em: http://drm.cenn.org/Trainings/Generation%20of%20geodatabases%20using%20ARCGIS%20and%20ERDAS/Lectures/SGK%20No17.pdf. Acesso em: 1 ago. 2023.; ; ; ; ;Online;0;Apenas Online
398;GA145;Complementar;"BURGHARDT, Dirk; DUCHÊNE, Cécile; MACKANESS, William (Orgs.). Abstracting Geographic Information in a Data Rich World: Methodologies and Applications of Map Generalisation. Cham: Springer International Publishing, 2014(Lecture Notes in Geoinformation and Cartography). DOI 10.1007/978-3-319-00203-3. Disponível em: https://link.springer.com/10.1007/978-3-319-00203-3. Acesso em: 1 ago. 2023."; ; ; ; ;Online;0;Apenas Online
399;GA145;Complementar;ICA Commission on Generalisation and Multiple Representation. Disponível em: https://generalisation.icaci.org/. Acesso em: 31 de julho de 2023.; ; ; ; ;Online;0;Apenas Online
400;GA145;Complementar;"MACKANESS, William A.; RUAS, Anne; SARJAKOSKI, L. Tiina. Generalisation of Geographic Information: Cartographic Modelling and Applications. Elsevier, 2011."; ;1; ;526.0285 G326 (2007);Offline;1;Apenas Físico
401;GA145;Complementar;"MULLER, Jean Claude; LAGRANGE, Jean-Philippe; WEIBEL, Robert. GIS and generalization: methodology and practice. London, England: Taylor & Francis, c1995. xviii, 257p., il. (Gisdata, 1). Inclui bibliografia e indice. ISBN 0748403191 : (broch.)."; ;1; ;910.0285 G531m;Offline;1;Apenas Físico
402;GA145;Complementar;MULLER, J. C. Advances in cartography. London, England: Published on behalf of the International Cartographic Association by Elsevier Applied Science, c1991. xii, 251 p., il. Inclui bibliografia e índice. ISBN 1851666036.; ;1; ;526 A244a;Offline;1;Apenas Físico
403;GA145;Complementar;ROBINSON, Arthur Howard. Elements of cartography. 6th. ed. New York City, New York: John Wiley & Sons, 1995. 674p., il. ISBN 0471555797.; ;4; ;526.8 E39 ;Offline;4;Apenas Físico
404;GA145;Complementar;ANDERSON, Cary. Map Generalization | GEOG 486: Cartography and Visualization. [s. d.]. Disponível em: https://www.e-education.psu.edu/geog486/node/699. Acesso em: 1 ago. 2023.; ; ; ; ;Online;0;Apenas Online
405;GA145;Complementar;SHEA, K. Stuart. Cartographic Generalization. [S. l.]: U.S. DEPARTMENT OF COMMERCE National Oceanic and Atmospheric Adminiistration National Ocean Service Charting and Geodetic Services, 1988(NOAA Technical Report NOS 127 CGS 12). Disponível em: https://www.ngs.noaa.gov/PUBS_LIB/Cartographic_Generalization_TR_NOS127_CGS12.pdf. Acesso em: 1 ago. 2023.; ; ; ; ;Online;0;Apenas Online
406;GA145;Complementar;MONMONIER, Mark. How to Lie with Maps, Third Edition. Chicago, IL: University of Chicago Press, 2018. Disponível em: https://press.uchicago.edu/ucp/books/book/chicago/H/bo27400568.html. Acesso em: 1 ago. 2023.; ; ; ; ;Online;0;Apenas Online
407;GA146;Básica;Olaya, V. (2021) Sistemas de Información Geográfica. Disponível em: https://volaya.github.io/libro-sig/ Acesso em: 01 ago. 2023.; ; ; ; ;Online;0;Apenas Online
408;GA146;Básica;CÂMARA, G., DAVIS JR. C. e MONTEIRO, A.M.V. Introdução à Ciência da Geoinformação. Disponível em: www.dpi.inpe.br/gilberto/livro Acesso em: 01 ago. 2023.; ; ; ; ;Online;0;Apenas Online
409;GA146;Básica;"Sluter, Claudia Robbi; van Elzakker, Corné P. J. M.; Ivánová, Ivana. Requirements Elicitation for Geo-information Solutions. Cartographic Journal, v. 54, n. 1, p. 77-90, 2017. Disponível em: http://hdl.handle.net/11449/173231 Acesso em: 01 ago. 2023"; ; ; ; ;Online;0;Apenas Online
410;GA146;Complementar;"Sluter, Claudia Robbi; van Elzakker, Corné P. J. M.; Ivánová, Ivana. Requirements Elicitation for Geo-information Solutions. Cartographic Journal, v. 54, n. 1, p. 77-90, 2017. Disponível em: http://hdl.handle.net/11449/173231 Acesso em: 01 ago. 2023."; ; ; ; ;Online;0;Apenas Online
411;GA146;Complementar;BRASIL, 2021. Perfil Brasileiro de Metadados. Versão 2.0. Disponível em: https://inde.gov.br/NormasPadroes Acesso em: 01 ago. 2023.; ; ; ; ;Online;0;Apenas Online
412;GA146;Complementar;BRASIL, 2010. Plano de Ação da INDE. Disponível em: https://inde.gov.br/Inde Acesso em: 01 ago. 2023.; ; ; ; ;Online;0;Apenas Online
413;GA146;Complementar;Konno, L.H., 2018 Validação de requisitos de um sistema de geoinformação a partir do uso de protótipo e cenários.Dissertação de Mestado em Ciências Geodésicas – UFPR. Disponível em: https://acervodigital.ufpr.br/handle/1884/57383 Acesso em: 01 ago. 2023.; ; ; ; ;Online;0;Apenas Online
414;GA146;Complementar;Robert E. Roth, Arzu Çöltekin, Luciene Delazari, Homero Fonseca Filho, Amy Griffin, Andreas Hall, Jari Korpi, Ismini Lokka, André Mendonça, Kristien Ooms & Corné P.J.M. van Elzakker (2017) User studies in cartography: opportunities for empirical research on interactive maps and visualizations, International Journal of Cartography, 3:sup1, 61-89, DOI: 10.1080/23729333.2017.1288534 Disponível em: https://www.tandfonline.com/doi/full/10.1080/23729333.2017.1288534 Acesso em: 01 ago. 2023.; ; ; ; ;Online;0;Apenas Online
415;GA146;Complementar;Anthony C. Robinson, Urška Demšar, Antoni B. Moore, Aileen Buckley, Bin Jiang, Kenneth Field, Menno-Jan Kraak, Silvana P. Camboim & Claudia R. Sluter (2017) Geospatial big data and cartography: research challenges and opportunities for making maps that matter, International Journal of Cartography, 3:sup1, 32-60, DOI: 10.1080/23729333.2016.1278151 Disponível em: https://www.tandfonline.com/doi/full/10.1080/23729333.2016.1278151 Acesso em: 01 ago. 2023.; ; ; ; ;Online;0;Apenas Online
416;GA147;Básica;"LONGLEY, Paul A.; GOODCHILD, Michael F.; MAGUIRE, David J.; RHIND, David W.; SCHNEIDER, André; WEBER, Eliseu José; HASENACK, Heinrich; FILHO, Jugurta Lisboa; BAHIANA, Luis Cavalcanti da Cunha; FITZ, Paulo Roberto. Sistemas e Ciência da Informação Geográfica . 3a edição. [S. l.]: Bookman, 2012.Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788565837651/. Acesso em: 01 ago. 2023"; ; ; ; ;Online;0;Apenas Online
417;GA147;Básica;"BANDROVA, Temenoujka; SHEN, Jie; VOZENILEK, Vit; WANG, Tao; LAPAINE, Miljenko; GARTNER, Georg; MENG, Liqiu; VARANKA, Dalia; MIDTBØ, Terje. Cartographic Body of Knowledge. Disponível em: https://bok.cartography.no/. Acesso em: 1 ago. 2023."; ; ; ; ;Online;0;Apenas Online
418;GA147;Básica;"UN; ASSOCIATION, International Cartographic. Mapping for a sustainable world /: Menno-Jan Kraak, Robert E. Roth, Britta Ricker, Ayako Kagawa and Guillaume Le Sourd. [S. l.]: UN, 2020. Disponível em: https://digitallibrary.un.org/record/3898826. Acesso em: 1 ago. 2023."; ; ; ; ;Online;0;Apenas Online
419;GA147;Complementar;BREWER, Cynthia A. Designing Better Maps: A Guide for GIS Users. 2nd edition. Redlands, California: Esri Press, 2015.; ;1; ;526.8 B847 (2005);Offline;1;Apenas Físico
420;GA147;Complementar;"CARTWRIGHT, W.; PETERSON, M.P. e GARTNER,G. Multimedia Cartography. 1a ed. Berlim: Springer-Verlag, 1999, 343p. p. 11-30."; ;3; ;526.80285 M961;Offline;3;Apenas Físico
421;GA147;Complementar;"HEARNSHAW, Hilary M.; UNWIN, David (Orgs.). Visualization in Geographical Information Systems. 1st edition. Chichester, West Sussex, England ; New York: Wiley, 1994."; ;1;1;910.0285 V834;Offline;2;Apenas Físico
422;GA147;Complementar;KEATES, J. S. Cartographic Design Production. Subsequent edition. Harlow: Addison-Wesley, 1989. MACEACHREN, Alan M. How Maps Work: Representation, Visualization, and Design. 1st edition. New York: The Guilford Press, 1995.; ;4;0;526 K25;Offline;4;Apenas Físico
423;GA147;Complementar;MACEACHREN, Alan M. Some Truth With Maps: A Primer on Symbolization and Design . First Edition. Washington, D.C: Association of American Geographers, 1994.; ;1; ;526.8 M141s;Offline;1;Apenas Físico
424;GA147;Complementar;"KRAAK, M.J.; ORMELING, F.J.. Cartography: Visualization of Geospatial Data , Fourth Edition. 4. ed. Boca Raton: CRC Press, 2020. https://doi.org/10.1201/9780429464195."; ; ; ; ;Online;0;Apenas Online
425;GA147;Complementar;ROBINSON, Arthur Howard. The Look of Maps: An Examination of Cartographic Design. [S. l.]: University of Wisconsin Press, 1952.; ;0; ; ;Offline;0;Apenas Físico
426;GA147;Complementar;"ROBINSON, Arthur Howard; SALE, Randall D. Elements of Cartography. 3rd edition. New York: John Wiley & Sons, 1969."; ; ; ;526.8 R658 (1960/1969/1978/1995);Offline;0;Apenas Físico
427;GA147;Complementar;"SLOCUM, Terry A.; MCMASTER, Robert B.; KESSLER, Fritz C.; HOWARD, Hugh H. Thematic Cartography and Geovisualization, Fourth Edition. 4th edition. Boca Raton: CRC Press, 2022."; ;2; ;526 T383 (2009);Offline;2;Apenas Físico
428;GA150;Básica;"BAUER, Caroline S.; ALVES, Ana C Z.; OLIVEIRA, Simone de. História antiga. [Digite o Local da Editora]: Grupo A, 2019. E-book. ISBN 9788595029958. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788595029958/. Acesso em: 31 jul. 2023."; ; ; ; ;Online;0;Apenas Online
429;GA150;Básica;BOYER, Carl B. História da matemática. [Digite o Local da Editora]: Editora Blucher, 2012. E-book. ISBN 9788521216117. Disponível em: https://integrada.minhabiblioteca.com.br/#/books/9788521216117/. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
430;GA150;Básica;CASTRO, José Flávio Morais. História da cartografia e cartografia sistemática. 2. ed., rev. e ampl Belo Horizonte, MG: PUC Minas, 2018. 135 p., il., mapas, 25 cm. Inclui referências. ISBN 9788582290545.; ;2; ;526.3209 C355 (2012/2018);Offline;2;Apenas Físico
431;GA150;Complementar;ACZEL, A. D. Bússola: a invenção que mudou o mundo. Tradução de Maria Luiza X. de A. Borges. Rio de Janeiro: Jorge Zahar Ed., 2002.; ;0;7; ;Offline;7;Apenas Físico
432;GA150;Complementar;COWAN, J. O sonho do Cartógrafo - Meditações de Fra Mauro na Corte do século XVI. Tradução de Maria de Lourdes R. Menegale. Rio de Janeiro: Rocco, 1999.; ;0; ; ;Offline;0;Apenas Físico
433;GA150;Complementar;ALDER, K. A medida de todas as coisas - A odisséia de sete anos e o erro encoberto que transformaram o mundo. Rio de Janeiro: Objetiva, 2003.; ;1; ;389.16 A361;Offline;1;Apenas Físico
434;GA150;Complementar;THROWER, N. J. Maps and man: an examination of Cartography in relation to culture and Civilization.; ;1; ;526.8 T531m (1972);Offline;1;Apenas Físico
435;GA150;Complementar;VIDEIRA, A. A. P. História do Observatório Nacional: a persistente construção de uma identidade científica. Rio de Janeiro: Observatório Nacional, 2007. 180 p.; ;1; ;522.1 V652;Offline;1;Apenas Físico
436;GA150;Complementar;BLACK, J. Mapas e História: construindo imagens do passado. Trad. Cleide Rapucci. Bauru: Edusc, 2005.; ;0;5; ;Offline;5;Apenas Físico
437;GA150;Complementar;"CASTRO, I. E. O problema da escala. 3a ed. In: Castro, I. E.; Gomes, P. C. C.; Corrêa, R. L. (Org).";;;;;Offline;0;Apenas Físico
438;GA150;Complementar;Geografia: conceitos e temas. Rio de Janeiro: Bertrand Brasil, p. 117-140. 2001.;;;;;Offline;0;Apenas Físico
439;GA150;Complementar;"FERREIRA, C. C.; SIMÕES. N.N. A evolução do pensamento geográfico. Lisboa: Gradiva, 1986."; ;0; ; ;Offline;0;Apenas Físico
440;GA150;Complementar;INSTITUTO CULTURAL BANCO SANTOS. O Tesouro dos mapas – a Cartografia na formação do Brasil. São Paulo: Siciliano(?), 2001(?).; ;0; ; ;Offline;0;Apenas Físico
441;GA150;Complementar;KIMBLE, G. H. T. 2a ed. A geografia na Idade Média. Trad. Márcia Siqueira de Carvalho. Londrina: Eduel/Imprensa Oficial do Estado de São Paulo, 2005.; ;0;3; ;Offline;3;Apenas Físico
442;GA150;Complementar;LACOSTE, Y. 3ª ed. A geografia – isso serve, me primeiro lugar, para fazer a guerra. Trad. Maria Cecília França. Campinas: Papirus, 1993.; ;5;1;910.01 L144g (1997/2012);Offline;6;Apenas Físico
443;GA150;Complementar;REIS, N. G. Imagens de vilas e cidades do Brasil Colonial. São Paulo: EDUSP/Imprensa Oficial do Estado, 2000(?).; ;2;2;981.03 R375;Offline;4;Apenas Físico
444;GA150;Complementar;SOBEL, D. 2a ed. Longitude: a verdadeira história de um gênio solitário que resolveu o maior problema científico do séc. XVIII. Trad. Bazán Tecnologia e Lingüistica. Rio de Janeiro: Ediouro, 1997.; ;0; ; ;Offline;0;Apenas Físico
445;GA150;Complementar;"WOLTER, J. A.; GRIM, R. E. Images of the world: the atlas trough history. Washington: MacGraw Hill/Library of Congress, 1997."; ;0; ; ;Offline;0;Apenas Físico
446;GA151;Básica;(DHN), D.H.N. Normas da autoridade marítima para levantamentos hidrográficos (NORMAM-25). Diretoria de Hidrografia e Navegação, Niterói, 2rev. 2017. Disponível em: https://www.marinha.mil.br/dhn/sites/www.marinha.mil.br.dhn/files/normam. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
447;GA151;Básica;(IHO), I. H. O. Regulations of the IHO for International (INT) Charts and Chart Specifications of the IHO. [S.l.]: International Hydrographic Organization Principauté de Monaco, Monaco, 2018. Disponível em: https//iho.int/uploads/user/pubs/standards/s-4. Acesso 31/07/2023.; ;0; ; ;Online;0;Apenas Online
448;GA151;Básica;(IHO), I.H.O. Standards for Hydrographic Surveys (S-44). International Hydrographic Organization Principauté de Monaco, Monaco, 2022. Disponível em: https://iho.int/uploads/user/pubs/standards/s-44. Acesso 31/07/2023.; ; ; ; ;Online;0;Apenas Online
449;GA151;Complementar;BABINSCK, Alex Pinto. Determinação da linha de costa por meio da monorrestituição diigtal de imagens de câmeras de pequeno formato e técnicas GPS. 2006. 140 f. Dissertação (mestrado) - Universidade Federal do Paraná, Setor de Ciências da Terra, Programa de Pós-Graduação em Ciências Geodésicas. Defesa: Curitiba,22/02/2006.; ;1; ;T 910.285 B114d;Offline;1;Apenas Físico
450;GA151;Complementar;"HOFMANN-WELLENHOF, B. GNSS: global navigation satellite systems : GPS, GLONASS, Galileo, and more. Wien, Österreich; New York City, New York: Springer, c2008. xxix, 516 p., grafs., tabs. Inclui bibliografia e índice. ISBN 9783211730126 (broch.)."; ;1; ;526.640285 H713;Offline;1;Apenas Físico
451;GA151;Complementar;KRUEGER, Cláudia Pereira. Investigações sobre aplicações de alta precisão do GPS no âmbito marinho. 1996. 267p. Tese (doutorado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/44184. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
452;GA151;Complementar;"KRUEGER, Cláudia Pereira; GONÇALVES, Rodrigo.; HECK, Bernhard. Surveys at the coast of Parana, Brazil, to determinate the temporal coastal changes. Journal of Coastal Research SI, v. 56, p. 632–635, 01 2009."; ;0; ; ;Offline;0;Apenas Físico
453;GA151;Complementar;MANDLBURGER, Gottfried. A Review of active and passive optical methods in hydrograophy. The International Hydrographic Review, v.29(1),p,8-52, 12 2022. Disponível em: https://ihr.iho.int/article. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
454;GA151;Complementar;SOUZA, Elaine Cristine Barros de. Análises temporais de alta precisão utilizando GPS para avaliaçao das variações volumétricas ocorridas no istmo da Ilha do Mel. 2002. xiii, 149f. Dissertaçao (mestrado) - Universidade Federal do Paraná. Disponível em: http://hdl.handle.net/1884/43571. Acesso em: 31 jul. 2023.; ; ; ; ;Online;0;Apenas Online
